ProductID,BrandID,SellerID,SubCategoryID,Name,URL,ImageURL,CreatedDate,QuantitySold
251545181,17825,282372,29010,Máy tính xách tay Laptop HP Pavilion X360 14-dy0172TU (4Y1D7PA)/Core i3-1125G4/ RAM 4GB/ 256GB SSD/ Intel UHD Graphics/ 14.0inch FHD/ 3Cell/ Win 11SL/ 1Yr - Hàng chính hãng,https://tiki.vn/product-p251545181.html?spid=251545182,https://salt.tikicdn.com/cache/280x280/ts/product/e3/15/5b/e7eb25d7c0a81a38d13bc30c23ec6370.jpg,399,
273532075,17825,60710,29010,Laptop HP 240 G9 6L1Y2PA (i5-1235U/RAM 8GB/512GB SSD/ Windows 11) - Hàng chính hãng,https://tiki.vn/product-p273532075.html?spid=273532076,https://salt.tikicdn.com/cache/280x280/ts/product/c3/e4/f7/45d4d3d96c6d2e0079ae4672329e61d2.jpg,162,
214615798,17825,282372,29010,Laptop HP 240 G9 6L1X7PA (i3-1215U | 8GB | 256GB | Intel Iris Xe Graphics | 14' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p214615798.html?spid=243090048,https://salt.tikicdn.com/cache/280x280/ts/product/dc/cb/74/0e96ad3bef5023f2a8fe0dd370975200.jpg,495,2.0
192729516,17825,11119,29010,"Laptop HP Pavilion 14 dv2033TU i5 1235U/8GB/512GB/14""F/Win11/(6K769PA)/Vàng - Hàng chính hãng",https://tiki.vn/product-p192729516.html?spid=248802703,https://salt.tikicdn.com/cache/280x280/ts/product/b8/fe/c0/8d7ef4812d192f5d5741ee30d4f27816.jpg,657,
273645818,17825,282921,29010,Laptop Gaming HP Victus 15-fa1139TX 8Y6W3PA i5-12450H | 16GB | 512GB | GeForce RTX 2050 4GB | 15.6' FHD 144Hz | Win 11 - Hàng chính hãng,https://tiki.vn/product-p273645818.html?spid=273645819,https://salt.tikicdn.com/cache/280x280/ts/product/a9/f2/b4/db4ffb5397833deccdf6974138bf2c68.png,151,
273520127,17825,191009,29010,Laptop HP 240 G10 8F134PA i5-1335U| 8GB| 512GB| Intel UHD Graphics| 14 inch FHD| Win 11 - Hàng chính hãng,https://tiki.vn/product-p273520127.html?spid=273520128,https://salt.tikicdn.com/cache/280x280/ts/product/c4/19/92/391831bdc1e73cc191225177facd51e6.png,163,
251546384,17825,282372,29010,Máy tính xách tay Laptop HP Pavilion 14-dv2069TU 7C0P1PA 7C0V9PA/ i3-1215U/ RAM 8GB/ 256GB SSD/ 14 inch FHD/ 3 Cell/ Win 11H/ 1Yr - Hàng chính hãng,https://tiki.vn/product-p251546384.html?spid=251546421,https://salt.tikicdn.com/cache/280x280/ts/product/17/4b/79/9d3c8510856a0c86094de782e0b5064f.jpg,399,
249085376,17825,11119,29010,"Máy Tính Xách Tay Laptop HP 240 G9 Bạc (intel core i5-1235U, 8GB Ram, SSD 256GB M2, 14""FHD, Win11) - Hàng Chính Hãng",https://tiki.vn/product-p249085376.html?spid=249085377,https://salt.tikicdn.com/cache/280x280/ts/product/74/d2/92/fbea909a810ea97ee65e8c85993b6d2c.jpg,413,
251547580,17825,282372,29010,"Máy tính xách tay HP 240 G9 (6L1X7PA)/ Bạc/ Intel Core i3-1215U Processor (upto 4.4Ghz, 10MB)/ RAM 8GB/ 256GB SSD/ Intel UHD Graphics/ 14inch FHD/ Win 11SL/ 1Yr - Hàng chính hãng",https://tiki.vn/product-p251547580.html?spid=251547581,https://salt.tikicdn.com/cache/280x280/ts/product/1b/1e/88/3828a5362cbd07304c96ffc83436f760.jpg,399,
273537223,17825,60710,29010,Laptop HP Probook 450 G10 - 873D1PA (i5-1335U/RAM 16GB/512GB SSD/ Windows 11) - Hàng chính hãng,https://tiki.vn/product-p273537223.html?spid=273537224,https://salt.tikicdn.com/cache/280x280/ts/product/9d/de/65/f771aaf1b4598b0d692f9db257868ec3.jpg,162,
205996228,17825,282921,29010,Laptop HP 15s-fq5078TU 6K798PA (i5-1235U | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p205996228.html?spid=205996229,https://salt.tikicdn.com/cache/280x280/ts/product/85/f5/f3/7f4e87329801d6b28d0b95b85b08d2bc.jpg,541,
214615807,17825,282372,29010,Laptop HP Pavilion 15-eg2088TU 7C0R0PA (i7-1260P | 16GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p214615807.html?spid=244302160,https://salt.tikicdn.com/cache/280x280/ts/product/d3/e7/ab/d767936fc2d858144b86ec658d9f4d7d.jpg,495,
273664679,17825,52525,29010,Laptop HP ENVY X360 13-bf0112TU 7C0N9PA (Intel Core i5-1230U | 16GB | 512GB | Intel Iris Xe | 13.3 inch 2.8K | Cảm ứng | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng Tại HP Việt Nam,https://tiki.vn/product-p273664679.html?spid=273664680,https://salt.tikicdn.com/cache/280x280/ts/product/86/53/a7/3afa92da70f4744276f4beb95bc4488f.png,148,
249033674,17825,11119,29010,"Máy Tính Xách Tay Laptop HP Pavilion 15-EG2056TU (Core i5-1240P, 8GB Ram, 512GB SSD, Intel Iris Xe, 15.6 Inch FHD, Win11) - Hàng Chính Hãng",https://tiki.vn/product-p249033674.html?spid=249033675,https://salt.tikicdn.com/cache/280x280/ts/product/75/b7/ff/9faabb1e81bac62eb96386e209413eb8.jpg,414,
249136428,17825,11119,29010,"Máy Tính Xách Tay Laptop HP 15s-fq5104TU, Core i7-1255U, 8GB Ram, 512GB SSD, Intel Graphics, 15.6 inch HD, 3 Cell, Wlan ac+BT, Win11 Home 64, Natural silver, 1Yr - Hàng Chính Hãng",https://tiki.vn/product-p249136428.html?spid=249136810,https://salt.tikicdn.com/cache/280x280/ts/product/82/f0/e4/218a164a6e621babc343c45aee3bcf7e.jpg,413,
199104660,17825,191009,29010,Laptop HP 240 G9 6L1Y2PA i5-1235U|8GB|512GB|14.0FHD|Intel Iris Xe|W10 - Hàng Chính Hãng,https://tiki.vn/product-p199104660.html?spid=199104661,https://salt.tikicdn.com/cache/280x280/ts/product/4d/c4/c6/402f52e2a5aea366b532e0338c7c8d33.jpg,589,
214615804,17825,282921,29010,Laptop HP 240 G9 6L1Y3PA (i5-1235U | 8GB | 512GB | VGA MX550 2GB | 14' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p214615804.html?spid=214615806,https://salt.tikicdn.com/cache/280x280/ts/product/b7/44/c7/2b0bde440d2eb0871c97339bbf94f8d4.jpg,495,
198592513,17825,282921,29010,Laptop HP 240 G9 6L1Y4PA (i7-1255U | 8GB | 256GB | Intel Iris Xe Graphics | 14' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p198592513.html?spid=198592514,https://salt.tikicdn.com/cache/280x280/ts/product/30/b9/84/b656cc4cb82e4c940a4798b33bf232fd.jpg,597,
214593527,17825,282372,29010,Laptop HP Pavilion 15-eg2081TU 7C0Q4PA (i5-1240P | 16GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p214593527.html?spid=243037832,https://salt.tikicdn.com/cache/280x280/ts/product/15/cd/d3/a9284d4d1e3412b82504195e0cdcc0ca.jpg,495,
210941880,17825,282372,29010,Laptop HP Pavilion 15-eg2084TU 7C0Q6PA (i5-1240P | 8GB | 256GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p210941880.html?spid=243037861,https://salt.tikicdn.com/cache/280x280/ts/product/e7/69/e7/d5f0c53114b4b3d0583c174b6433c8c2.jpg,511,
210941889,17825,282921,29010,Laptop HP Pavilion 15-eg2065TX 7C0Q3PA (i5-1235U | 8GB | 256GB | VGA MX550 2GB | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p210941889.html?spid=210941892,https://salt.tikicdn.com/cache/280x280/ts/product/17/21/2a/a61d8331883c5a9cc8ab513ec37f9863.jpg,512,
198592225,17825,11119,29010,Laptop HP 240 G9 6L1Y1PA (i5-1235U | 8GB | 256GB | Intel Iris Xe Graphics | 14' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p198592225.html?spid=249009637,https://salt.tikicdn.com/cache/280x280/ts/product/09/37/09/dc5e97e164cf95711d0868471d750cd0.jpg,597,
214619356,17825,41387,29010,"Laptop HP Pavilion 14-dv2073TU-7C0P2PA, core i5-1235U/16GB/512GB/Intel Graphics,14""FHD/Win11 Home 64/Vàng - Hàng Chính Hãng",https://tiki.vn/product-p214619356.html?spid=214619357,https://salt.tikicdn.com/cache/280x280/ts/product/d3/ba/cb/171d85d90099d3b22cd66192d15751a8.jpg,495,
225917288,17825,2170,29010,Laptop HP 240 G9 6L1Y4PA i7-1255U | 8GB | 256GB | 14' FHD | W11 Hàng chính hãng,https://tiki.vn/product-p225917288.html?spid=225917290,https://salt.tikicdn.com/cache/280x280/ts/product/e3/0d/56/c87910afa863367ead86839d7917f8ee.jpg,448,
225226354,17825,282372,29010,Laptop HP ProBook 450 G9 6M0Y9PA i5-1235U | 8GB | 512GB | 15.6' FHD | Win 11 Hàng chính hãng,https://tiki.vn/product-p225226354.html?spid=245773372,https://salt.tikicdn.com/cache/280x280/ts/product/0b/90/a0/914c65c9abc1da5ee08ef072215e6ac2.jpg,450,
214615797,17825,282372,29010,Laptop HP ProBook 450 G9 (6M0Y8PA) (i5-1235U | 8GB | 256GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p214615797.html?spid=245773586,https://salt.tikicdn.com/cache/280x280/ts/product/ce/48/e7/ffc2fbaebcb882f4e70e865aa5e8942f.jpg,495,
248542157,17825,212607,29010,Laptop HP Pavilion 15-EG2038TX i5-1235U/8GB/256GB/Win11 6K784PA - Hàng chính hãng,https://tiki.vn/product-p248542157.html?spid=248542165,https://salt.tikicdn.com/cache/280x280/ts/product/7f/b5/66/c229e2951eb19ecee938e68b019808de.jpg,420,
251545298,17825,282372,29010,Máy tính xách tay Laptop HP ProBook 450 G9 (6M107PA)/ Bạc/ i7-1260P/ RAM 16GB/ 512GB SSD/ 15.6 Inch FHD/ 3 Cell/ Win 11H/ 1Yr - Hàng chính hãng,https://tiki.vn/product-p251545298.html?spid=251545299,https://salt.tikicdn.com/cache/280x280/ts/product/e3/3d/75/50779eca03e301011206200db12fbba1.jpg,399,
273495791,17825,191009,29010,Laptop HP Pavilion 15-eg3091TU 8C5L2PA i7-1355U| 16GB| 512GB| Intel Iris Xe Graphics| 15.6 inch FHD| Win11 - Hàng chính hãng,https://tiki.vn/product-p273495791.html?spid=273495792,https://salt.tikicdn.com/cache/280x280/ts/product/1f/50/d6/47af9bba1f3f48a69ca312b19c0f79a3.png,167,
190725464,17825,11119,29010,"Laptop HP Pavilion 15 eg2056TU i5 1240P/8GB/512GB/15.6""F/Win11/(6K786PA)/Vàng - Hàng chính hãng",https://tiki.vn/product-p190725464.html?spid=248802556,https://salt.tikicdn.com/cache/280x280/ts/product/91/b0/7c/5ae87c1a7be698680aec9fe229e3b32b.jpg,672,
273495615,17825,191009,29010,"Laptop HP 14-ep0112TU 8C5L1PA i5-1335U| 16GB| 512GB| Intel Intel Iris Xe| 14"" FHD| Win 11 - Hàng chính hãng",https://tiki.vn/product-p273495615.html?spid=273495616,https://salt.tikicdn.com/cache/280x280/ts/product/45/f7/0f/38104ecb9b8261d9b2b5140043e90469.png,167,
248808510,17825,11119,29010,Máy Tính Xách Tay (NB) Laptop HP 240 G8 i3-1005G1/4GD4/256GSSD/14.0FHD/Wlac/BT4.2/3C41WHr/W11SL/BẠC - Hàng Chính Hãng,https://tiki.vn/product-p248808510.html?spid=248808511,https://salt.tikicdn.com/cache/280x280/ts/product/2f/96/48/7db9a7b4ab362d2256488d10f774babd.png,417,
225917309,17825,2170,29010,Laptop HP 240 G9 6L1Y2PA i5-1235U | 8GB | 512GB | 14' FHD | W11 Hàng chính hãng,https://tiki.vn/product-p225917309.html?spid=225917313,https://salt.tikicdn.com/cache/280x280/ts/product/b7/86/1d/dd690fb04ef040479a4ef2f65ed43f43.jpg,448,
248810963,17825,11119,29010,Laptop HP 240 G8 i3-1005G1/4GD4/256GSSD/14.0FHD/Wlac/BT4.2/3C41WHr/W11SL/BẠC (617K5PA) - Hàng Chính Hãng,https://tiki.vn/product-p248810963.html?spid=248810966,https://salt.tikicdn.com/cache/280x280/ts/product/07/c9/bd/8c0bb10910df25d361c379f7a0406853.png,417,
205999091,17825,282921,29010,Laptop HP EliteBook 630 G9 6M145PA (i7-1255U | 8GB | 512GB | Intel Iris Xe Graphics | 13.3' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p205999091.html?spid=205999092,https://salt.tikicdn.com/cache/280x280/ts/product/33/1a/71/bb15989d49ff3945c90b4dcba9222cb4.jpg,541,1.0
206051973,17825,282921,29010,Laptop HP Envy X360 13-bf0094TU 76B14PA (i5-1230U | 16GB | 512B | Intel Iris Xe Graphics | 13.3' 2.8K OLED Touch) Hàng chính hãng,https://tiki.vn/product-p206051973.html?spid=206051974,https://salt.tikicdn.com/cache/280x280/ts/product/ea/8f/a6/f5648c02f061e7a3317bd741517baa8f.jpg,541,
186584312,17825,282372,29010,Laptop HP ProBook 440 G8 614F9PA (i7-1165G7/8GB/512GB SSD/Win11) -  Hàng Chính Hãng,https://tiki.vn/product-p186584312.html?spid=204872006,https://salt.tikicdn.com/cache/280x280/ts/product/7c/ed/43/fe8fdb7a21a55fa9a7248f4895917f67.png,698,
273519208,17825,191009,29010,Laptop HP VICTUS 15-fa1090TX 8C5M7PA i5-13420H| 16GB| 512GB| RTX 2050 4GB| 15.6 inch FHD| Win 11 - Hàng chính hãng,https://tiki.vn/product-p273519208.html?spid=273519209,https://salt.tikicdn.com/cache/280x280/ts/product/07/df/9b/e15b51f32d34b875b3278e49bc5a1204.png,163,
251547184,17825,282372,29010,Máy tính xách tay Laptop HP Pavilion 14-dv2072TU (7C0W1PA)/ Warm Gold/ Intel Core i7-1255U/ RAM 8GB/ 512GB SSD/ 14inch FHD/ Win 11H/ 1Yr - Hàng chính hãng,https://tiki.vn/product-p251547184.html?spid=251547185,https://salt.tikicdn.com/cache/280x280/ts/product/45/49/9e/6b2941649a1e6320ef5c0d6bd7c646f8.jpg,397,
199691055,17825,282372,29010,Laptop HP 15s-fq5145TU (76B24PA) (i7-1255U | 8GB | 256GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) - Hàng Chính Hãng,https://tiki.vn/product-p199691055.html?spid=204873588,https://salt.tikicdn.com/cache/280x280/ts/product/2e/d7/35/72fcfb84829c8e3bab9a7669b210efa9.jpg,587,1.0
249035977,17825,11119,29010,"Máy Tính Xách Tay Laptop HP 15s-fq5078TU Bạc (Cpu i5-1235U, Ram 8GB, SSD 512GB, Vga Intel Iris Xe Graphics, 15.6 inch FHD, Win 11) - Hàng Chính Hãng",https://tiki.vn/product-p249035977.html?spid=249035978,https://salt.tikicdn.com/cache/280x280/ts/product/74/6b/89/968b96c13fcfe062bcfb564988048ab5.jpg,414,
210941886,17825,282372,29010,Laptop HP Pavilion 15-eg2087TU 7C0Q9PA (i3-1215U | 8GB | 256GB | Intel UHD Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p210941886.html?spid=243037755,https://salt.tikicdn.com/cache/280x280/ts/product/ee/39/01/f4a663e77afac74b197e20013459b291.jpg,511,
195902379,17825,11119,29010,Laptop HP 14-DV2032TU i7-1255U/8GB/512GB/Win11 6K768PA - Hàng chính hãng,https://tiki.vn/product-p195902379.html?spid=249010480,https://salt.tikicdn.com/cache/280x280/ts/product/fc/d4/df/1c547a75a7def0dfe38961252f546030.jpg,631,
205962360,17825,282921,29010,Laptop HP 15s-fq5077TU 6K797PA (i7-1255U | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p205962360.html?spid=205962361,https://salt.tikicdn.com/cache/280x280/ts/product/4d/69/6d/63155aeb2a263ebe94fd24c82347ad10.jpg,544,
225917324,17825,11119,29010,Laptop HP 15s-fq5078TU 6K798PA i5-1235U | 8GB | 512GB | 15.6' FHD | Win 11 Hàng chính hãng,https://tiki.vn/product-p225917324.html?spid=249009357,https://salt.tikicdn.com/cache/280x280/ts/product/4b/fb/15/a3089dba24c2b4191f5398adca5f5542.jpg,449,
225917269,17825,282372,29010,Laptop HP 14s-dq2644TU 7C0W6PA i3-1115G4 | 8GB | 256GB | 14' FHD Hàng chính hãng,https://tiki.vn/product-p225917269.html?spid=244302824,https://salt.tikicdn.com/cache/280x280/ts/product/f8/40/95/0655e79030a18ed14019a4bafa2b4271.jpg,448,
252064720,17825,11119,29010,"Máy Tính Xách Tay Laptop HP 15s-fq2712TU Core i3-1115G4,8GB RAM,256GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Natural Silver,1Y WTY - Hàng Chính Hãng",https://tiki.vn/product-p252064720.html?spid=252064721,https://salt.tikicdn.com/cache/280x280/ts/product/82/f0/e4/249b6070239f3416decfcb96702fe650.jpg,396,
273520871,17825,191009,29010,Laptop HP Pavilion 15-eg3033TX 8U6L6PA i5-1335U| 16GB| 512GB| NVIDIA GeForce MX550| 15.6 FHD| Win 11 - Hàng chính hãng,https://tiki.vn/product-p273520871.html?spid=273520872,https://salt.tikicdn.com/cache/280x280/ts/product/c0/b0/dc/d985f07e905100c5763496b4b5918c6e.png,163,
273523285,17825,191009,29010,Laptop HP Pavilion 15 eg3035TX 8U6L7PA i7-1355U| 16GB| 512GB| NVIDIA GeForce MX550| 15.6 FHD| Win11 - Hàng chính hãng,https://tiki.vn/product-p273523285.html?spid=273523286,https://salt.tikicdn.com/cache/280x280/ts/product/e4/53/95/dee5ec0f300dc0285ce99bad95fcc5ef.png,163,
198995750,17825,282372,29010,Laptop HP Probook 450 G9 (6M0Z9PA) i7-1255U|16GB|512GB|15.6FHD|Intel Iris Xe|W11SL - Hàng Chính Hãng,https://tiki.vn/product-p198995750.html?spid=204872528,https://salt.tikicdn.com/cache/280x280/ts/product/db/f8/03/0b7715a714d53e87ec66a6818c8b017d.png,593,
273498232,17825,191009,29010,"Laptop HP Pavilion 15-eg3092TU 8C5L3PA i7-1355U| 8GB| 512GB| Intel Iris Xe Graphics| 15.6"" Full HD| Win 11 - Hàng chính hãng",https://tiki.vn/product-p273498232.html?spid=273498233,https://salt.tikicdn.com/cache/280x280/ts/product/09/90/a4/65ed6bc568cfe69204952906a8f40e58.png,166,
274754596,17825,52525,29010,Laptop HP 15 fd0237TU 9Q972PA (Core i5 1334U/ 8GB/ 512GB SSD/ Intel Iris Xe Graphics/ 15.6inch Full HD/ Windows 11 Home/ Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,https://tiki.vn/product-p274754596.html?spid=274754598,https://salt.tikicdn.com/cache/280x280/ts/product/b0/c0/51/f7cfd9fa078e30f04400cf0bf5459a4d.png,34,
210941894,17825,282372,29010,Laptop HP Pavilion 15-eg2063TX 7C0Q2PA (i5-1235U | 8GB | 512GB | VGA MX550 2GB | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p210941894.html?spid=244302100,https://salt.tikicdn.com/cache/280x280/ts/product/2b/3a/34/140372938377b70572c86555d0b3e3ec.jpg,512,
273458720,17825,191009,29010,"Laptop HP 240 G8 617K2PA i3-1005G1| 4GB| 512GB| UHD Graphics| 14"" HD| Win 10 - Hàng chính hãng",https://tiki.vn/product-p273458720.html?spid=273458721,https://salt.tikicdn.com/cache/280x280/ts/product/68/69/f7/6518dd9f7e9a7f0d436c0b48ee916fd4.png,169,
190725441,17825,1377,29010,"Laptop HP 15s fq5078TU i5 1235U/8GB/512GB/15.6""F/Win11/(6K798PA)/Bạc - Hàng chính hãng",https://tiki.vn/product-p190725441.html?spid=204989021,https://salt.tikicdn.com/cache/280x280/ts/product/e0/23/25/a915133322fd81deab6a5efd6e8a7a8f.jpg,672,
213755302,17825,2170,29010,Laptop HP Pavilion 15-eg2055TU 6K785PA (i7-1260P | 8GB | 512GB | 15.6' FHD | W11) Hàng chính hãng,https://tiki.vn/product-p213755302.html?spid=213755307,https://salt.tikicdn.com/cache/280x280/ts/product/e4/d8/93/f237a53157d862558963875a71d602fe.jpg,502,
271389249,17825,41387,29010,Laptop HP Elite x360 830 G10 876C5PA (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 13.3 inch WUXGA | Win 11 | Bạc) - Hàng Chính Hãng,https://tiki.vn/product-p271389249.html?spid=271389250,https://salt.tikicdn.com/cache/280x280/ts/product/d7/db/b0/44f5d46867057a369b85d697d70d0931.png,265,
253414659,17825,191009,29010,Laptop HP Probook 450 G8 2Z6L0PA Intel i5-1135G7 | 8GD4 | 256GSSD | 2G_MX450 | DOS - Hàng chính hãng,https://tiki.vn/product-p253414659.html?spid=253414660,https://salt.tikicdn.com/cache/280x280/ts/product/d9/fb/b9/5c6fe97a6b95cd0bb53e67d184d6a136.png,372,
213867594,17825,41387,29010,Laptop HP 15s-fq2712TU 7C0X2PA (Core i3 1115G4/ 8GB/ 256GB SSD/ Intel UHD Graphics/ 15.6inch Full HD/ Windows 11 Home/ Bạc/ Vỏ nhựa) - Hàng Chính Hãng,https://tiki.vn/product-p213867594.html?spid=213867595,https://salt.tikicdn.com/cache/280x280/ts/product/ed/00/ca/11457ca1bbca34ac81cf826e4899a017.png,502,4.0
273292838,17825,52525,29010,Laptop HP Pavilion 14-dv2075TU 7C0W2PA (Core i5-1235U | 8GB | 512GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Natural Silver) - Hàng Chính Hãng - Bảo Hành 12 Tháng,https://tiki.vn/product-p273292838.html?spid=273292839,https://salt.tikicdn.com/cache/280x280/ts/product/ab/34/10/52a7d0a8f2678ebfe08cdf585920d41a.png,187,
274033248,17825,52525,29010,Laptop HP 15s fq5231TU 8U241PA (Core i3 1215U/ 8GB/ 256GB SSD/ Intel UHD Graphics/ 15.6inch Full HD/ Windows 11 Home/ Silver/ Vỏ nhựa) - Hàng Chính Hãng - Bảo Hành 12 Tháng,https://tiki.vn/product-p274033248.html?spid=274033249,https://salt.tikicdn.com/cache/280x280/ts/product/49/78/6b/2337fd39e162bd507d37682c64bfea5c.png,113,
273645750,17825,282921,29010,Laptop HP ProBook 450 G10 873J6PA i5-1340P | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD Touch | Win 11 - Hàng chính hãng,https://tiki.vn/product-p273645750.html?spid=273645751,https://salt.tikicdn.com/cache/280x280/ts/product/c5/bc/06/4dc6262e74259865f26226bafc405a87.png,151,
214615800,17825,282372,29010,Laptop HP Pavilion X360 14-ek0132TU 7C0W4PA (i7-1255U | 16GB | 512GB | Intel Iris Xe Graphics | 14' FHD Touch | Win 11) Hàng chính hãng,https://tiki.vn/product-p214615800.html?spid=243037736,https://salt.tikicdn.com/cache/280x280/ts/product/c2/48/ff/f95e7c335eab0d15a74f516c0f3e5634.jpg,495,
210941895,17825,282372,29010,Laptop HP Pavilion 15-eg2085TU 7C0Q7PA (i5-1240P | 8GB | 256GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p210941895.html?spid=229721838,https://salt.tikicdn.com/cache/280x280/ts/product/67/00/17/46f1be56ecd875c1f81c9bf30b6c819c.jpg,512,
210941902,17825,282372,29010,Laptop HP Pavilion 15-eg2083TU 7C0W9PA (i5-1240P | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p210941902.html?spid=244301899,https://salt.tikicdn.com/cache/280x280/ts/product/79/a7/10/769565e488a207ee0862b67761d6b862.jpg,511,
210941887,17825,282372,29010,Laptop HP Pavilion 15-eg2062TX 7C0W7PA (i5-1235U | 8GB | 512GB | VGA MX550 2GB | 15.6' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p210941887.html?spid=244302086,https://salt.tikicdn.com/cache/280x280/ts/product/4a/e2/e0/f8dba6465ea35f22b7b7ad863ae38b9c.jpg,511,
210941891,17825,282372,29010,Laptop HP Pavilion X360 14-ek0131TU 7C0P6PA (i3-1215U | 8GB | 256GB | Intel UHD Graphics | 14' FHD Touch | Win 11) Hàng chính hãng,https://tiki.vn/product-p210941891.html?spid=243037639,https://salt.tikicdn.com/cache/280x280/ts/product/34/8a/bc/eabf01fb533d65a6d3cd50d83c683bbd.jpg,512,
198592308,17825,282921,29010,Laptop HP 240 G9 (6L1Y2PA) (i5-1235U | 8GB | 512GB | Intel Iris Xe Graphics | 14' FHD | Win 11) Hàng chính hãng,https://tiki.vn/product-p198592308.html?spid=198592309,https://salt.tikicdn.com/cache/280x280/ts/product/1d/ea/46/d9e2f271fb2ce8f58dcd34a73cde6220.jpg,597,
271382436,17825,41387,29010,Laptop HP ProBook 450 G10 873J7PA (Core i5 1340P/ 16GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD Touch screen/ Windows 11 Home/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,https://tiki.vn/product-p271382436.html?spid=271382437,https://salt.tikicdn.com/cache/280x280/ts/product/54/24/86/078995bb35131f09ad726ec240efa7e1.png,265,
214944753,17825,41387,29010,Laptop HP Pavilion 14-dv2074TU 7C0P3PA (Core i5-1235U | 8GB | 512GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Warm Gold) - Hàng Chính Hãng,https://tiki.vn/product-p214944753.html?spid=214944755,https://salt.tikicdn.com/cache/280x280/ts/product/ce/93/a1/01927fb4fbdff281a23880962d92dad5.png,489,
214956101,17825,41387,29010,Laptop HP Pavilion 14-dv2072TU 7C0W1PA (Core i7-1255U | 8GB | 512GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Warm Gold) - Hàng Chính Hãng,https://tiki.vn/product-p214956101.html?spid=214956103,https://salt.tikicdn.com/cache/280x280/ts/product/0f/61/66/375e2699cf483ec39d062369b617a6d6.png,489,
203790066,17825,282372,29010,Laptop HP ProBook 450 G9 6M103PA (Core i7 1260P/ 8GB/ 512GB SSD/ Intel Iris Xe Graphics/ 15.6inch Full HD/ Windows 11 Home/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,https://tiki.vn/product-p203790066.html?spid=214654661,https://salt.tikicdn.com/cache/280x280/ts/product/95/fe/2f/14ee8c7648cd47cc70e0654e1221170a.jpg,561,
195902569,17825,11119,29010,Laptop HP 14-DV2033TU i5-1235U/8GB/512GB/Win11 6K769PA - Hàng chính hãng,https://tiki.vn/product-p195902569.html?spid=249010700,https://salt.tikicdn.com/cache/280x280/ts/product/76/1c/34/cc7263e728c54cbac5a3bbd61bad8f90.jpg,631,
225917347,17825,2170,29010,Laptop HP 240 G9 6L1Y3PA i5-1235U | 8GB | 512GB | VGA MX550 2GB | 14' FHD Hàng chính hãng,https://tiki.vn/product-p225917347.html?spid=225917349,https://salt.tikicdn.com/cache/280x280/ts/product/dd/72/17/4ca7420b3ccd97d610575612785858b2.jpg,449,
225917253,17825,282372,29010,Laptop HP Pavilion X360 14-ek0134TU 7C0P8PA i5-1235U | 8GB | 512GB | 14' Touch Hàng chính hãng,https://tiki.vn/product-p225917253.html?spid=243037659,https://salt.tikicdn.com/cache/280x280/ts/product/05/ef/12/3e057147955a1e70916f1c122e343a82.jpg,448,
273465024,17825,191009,29010,"Laptop HP Pavilion 14-dv2072TU 7C0W1PA i7-1255U| 8GB| 512GB| Iris Xe Graphics| 14"" FHD| Win11 - Hàng chính hãng",https://tiki.vn/product-p273465024.html?spid=273465025,https://salt.tikicdn.com/cache/280x280/ts/product/38/8e/5a/8800d7f1ec8346c9c4d9910ea473bc7f.png,168,
