GeneralFeedbackID,OneStar,TwoStar,ThreeStar,FourStar,FiveStar,ReviewCount,LastUpdated
7316877,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7291884,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7262661,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7261319,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7233720,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7143094,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7228853,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7213900,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5842568,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7209187,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7208616,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7198187,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7197584,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7192533,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7187844,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7183049,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7172588,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5789456,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6970180,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7154021,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7153681,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7148598,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7144764,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7121370,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7105035,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7094057,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7092075,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7078327,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7073778,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7057799,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7049067,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7043761,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7011428,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7008677,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
7002898,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6997324,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6993446,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6970410,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6963228,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6958639,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6955656,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6953270,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6950521,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6914899,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6908461,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6904422,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6892093,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6890783,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6873215,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6864743,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6864741,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6863941,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6858115,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6849433,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6826607,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6820124,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6816314,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6810642,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6796662,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6781383,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6762846,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6748964,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6747504,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6745102,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6738420,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6574278,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6706760,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6702514,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6696411,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6693063,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6514744,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6677030,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6670158,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6660690,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6653097,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6651316,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6650166,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6648837,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6624760,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6624570,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6621964,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6600644,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6583892,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6577944,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6575132,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6553786,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6544496,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6531406,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6139760,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6512227,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5923466,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6503467,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6502121,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6501029,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6494821,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6480806,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6472981,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6464581,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6450848,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6437006,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6431234,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6429391,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6426054,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6392015,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6390004,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6387892,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6374420,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6357784,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6345434,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6333564,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6322821,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6310013,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6301202,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6272786,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6270145,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6265885,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6264850,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6262562,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6262388,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6260730,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6251399,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6247056,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6242488,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6237553,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6236789,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6219513,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6217525,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6216723,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6212509,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6205492,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6204646,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6201513,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6194521,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6193392,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6186211,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6185276,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6177639,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6171025,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6170005,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6167090,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6158419,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6147261,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6145904,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6145528,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6141495,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6140584,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6131088,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6129965,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6122351,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6118957,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6115604,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6104114,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6100948,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6100026,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6082504,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6094292,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6088321,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6080793,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6067537,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6047796,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6018810,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6017621,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
6011108,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5997376,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5981734,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5966523,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5962765,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5961907,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5959608,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5940278,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5921090,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5900681,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5893807,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5892717,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5861049,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5772414,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5830454,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5819167,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5798467,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5794236,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5788841,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
5787692,15,6,9,68,1185,1283,2024-06-26 12:11:15.010587
19732482,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18302690,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18673071,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18301223,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18467277,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18015445,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19660539,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18182167,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18107327,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18183708,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18721669,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18260800,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18162134,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19038328,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18139007,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18353621,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18508035,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18355840,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18477410,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19890641,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19867018,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19858517,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19845499,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19845321,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19806301,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18137656,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18661767,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18516248,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18160429,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19454558,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18022377,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19686684,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18319517,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18312978,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18033053,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19659276,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19652382,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18532885,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18427066,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19624269,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19624196,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18037805,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18895698,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19590083,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19589535,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19556357,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19532696,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18204577,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19478716,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18175385,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18629443,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18542327,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19401797,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19385756,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19316090,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18634422,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19302224,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19213347,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19279425,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19274611,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19228796,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18041252,2,0,1,4,139,146,2024-06-26 12:11:15.010587
17970918,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18201757,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18712677,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19189195,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19186481,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18282108,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19172639,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19159728,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19152705,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19142546,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18566302,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19082361,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19076909,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18614013,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19028836,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19001503,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18998651,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18998652,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18611836,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18956064,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18949896,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18089065,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18938209,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18912823,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18863235,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18851949,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18499004,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18295399,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18794388,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18752925,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18689733,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18679988,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18674136,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18645896,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18216662,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18626802,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18624431,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18605196,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18583783,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18579372,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18550000,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18549550,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18402273,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18532847,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18532219,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18524412,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18523186,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18518192,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18517693,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18516404,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18502717,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18494887,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18494450,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18493557,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18484868,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18479616,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18419232,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18439516,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18198572,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18434828,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18410971,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18399187,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18367312,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18361092,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18352040,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18337693,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18005985,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18303783,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18262946,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18262433,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18260763,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18244081,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18210312,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18196107,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18171018,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18162967,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18148244,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18125257,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18123578,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18074744,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18035330,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18033035,2,0,1,4,139,146,2024-06-26 12:11:15.010587
17986144,2,0,1,4,139,146,2024-06-26 12:11:15.010587
17972610,2,0,1,4,139,146,2024-06-26 12:11:15.010587
18163739,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19067573,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19594359,2,0,1,4,139,146,2024-06-26 12:11:15.010587
19623470,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19697684,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19903253,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19798373,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19664180,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19889001,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19889000,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19686875,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19738074,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19559795,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19735176,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19653499,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19579054,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19761711,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19727654,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19834208,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19650872,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19857846,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19857540,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19576139,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19651855,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19602905,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19755905,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19682680,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19833691,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19904350,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19902739,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19885607,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19883690,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19880152,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19873427,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19863458,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19721943,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19628329,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19628315,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19844311,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19837986,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19834915,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19821553,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19821554,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19820063,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19815418,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19800065,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19798110,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19792970,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19786707,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19783742,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19772221,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19766340,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19719423,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19755717,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19753129,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19575505,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19722033,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19719843,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19571006,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19716319,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19566550,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19586992,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19662516,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19660462,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19641848,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19649782,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19648886,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19639679,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19627313,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19623936,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19619428,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19619177,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19618465,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19613077,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19610022,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19604345,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19604341,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19599637,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19596641,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19588158,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19577217,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19572096,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19565395,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19564334,1,0,1,1,79,82,2024-06-26 12:11:15.010587
19560567,1,0,1,1,79,82,2024-06-26 12:11:15.010587
18306008,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18030642,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18013286,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18208514,1,0,0,4,131,136,2024-06-26 12:11:15.010587
19727666,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18314294,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18039076,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18526491,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18407157,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18429091,1,0,0,4,131,136,2024-06-26 12:11:15.010587
18293469,1,0,0,4,131,136,2024-06-26 12:11:15.010587
